Word,Frequency
achz,1
arg,1
auto,3
banan,3
bandig,2
bar,1
blodeln,1
blum,3
bos,1
bosartig,1
brut,1
buck,1
burg,1
burst,1
chef,3
comput,3
damlich,1
damm,1
dorf,3
dorr,1
dos,1
drach,3
drohn,1
dung,1
durst,1
elefant,3
ergotz,1
esel,3
fadeln,1
fen,3
fisch,3
foli,3
ford,2
frohlich,1
fron,1
fug,1
fuhr,1
fuss,1
gar,1
gart,3
giraff,3
glanz,1
gluck,1
grol,1
grubeln,1
gutig,1
haus,3
himmel,3
hoflich,1
hohl,1
hohn,1
hupf,1
hut,1
igel,3
insel,3
jack,3
jat,1
jung,3
kaffe,3
kamm,1
kas,1
kod,1
kugel,3
kuhl,1
kundig,1
kurz,1
lamp,3
leit,3
loffeln,1
los,1
losch,2
luft,1
lug,1
lummeln,1
machtig,1
mah,1
maus,3
mog,1
mond,3
muh,1
mull,1
mund,1
nacht,3
nest,3
norgeln,1
offn,1
ol,1
orang,3
ozean,3
papi,3
pferd,3
plarr,1
plund,1
pobeln,1
pokeln,1
pruf,1
qual,1
quall,3
quiz,3
radio,3
reg,3
rocheln,1
rost,1
rot,1
ruhr,1
schal,1
schlurf,1
schnur,1
schul,4
schur,1
schwor,2
schwul,1
seit,4
sonn,3
stor,1
sturz,1
suss,1
taglich,1
tasch,3
topf,1
toricht,1
tot,1
trost,1
tunch,1
turm,3
ubt,1
uhr,3
uniform,3
vas,3
vogel,3
warm,1
wass,4
wolk,3
wort,1
wuhl,1
xylofon,3
yoga,3
zebra,3
zitron,2
zog,1
zuchtig,2
zugeln,1
